Name,Class,Price,Damage_Head_0-30m,Damage_Head_30-50m,Damage_Body_0-30m,Damage_Body_30-50m,Damage_Legs_0-30m,Damage_Legs_30-50m,Penetration,Ammo,ReserveAmmo,Mode,FireRate,AltFireRate,Damage_Head_0-8m,Damage_Head_8-12m,Damage_Head_12-50m,Damage_Body_0-8m,Damage_Body_8-12m,Damage_Body_12-50m,Damage_Legs_0-8m,Damage_Legs_8-12m,Damage_Legs_12-50m,Damage_Head_0-50m,Damage_Body_0-50m,Damage_Legs_0-50m,Damage_Head_0-20m,Damage_Head_20-50m,Damage_Body_0-20m,Damage_Body_20-50m,Damage_Legs_0-20m,Damage_Legs_20-50m,Damage_Head_0-10m,Damage_Head_10-15m,Damage_Head_15-50m,Damage_Body_0-10m,Damage_Body_10-15m,Damage_Body_15-50m,Damage_Legs_0-10m,Damage_Legs_10-15m,Damage_Legs_15-50m,Damage_Head_30m+,Damage_Body_30m+,Damage_Legs_30m+,Damage_Head_0-7m,Damage_Head_7-15m,Damage_Body_0-7m,Damage_Body_7-15m,Damage_Legs_0-7m,Damage_Legs_7-15m,Damage_Head_0-15m,Damage_Body_0-15m,Damage_Legs_0-15m,Damage_Front_primary,Damage_Front_secondary,Damage_Back_primary,Damage_Back_secondary
Ares,Heavy,1550,75.0,70.0,30.0,28.0,25.0,23.0,High,50.0,100.0,Full-automatic,10.0,13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bucky,Shotguns,850,,,,,,,Low,5.0,10.0,Semi-Automatic,1.1,,40.0,26.0,18.0,20.0,13.0,9.0,17.0,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulldog,Rifles,2050,,,,,,,Medium,24.0,72.0,Full-Automatic / 3 Round Burst,9.5,6.32,,,,,,,,,,115.0,35.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classic,Sidearm,0,78.0,66.0,26.0,22.0,22.0,18.0,Low,12.0,36.0,Semi-Automatic / 3 Round Burst,6.75,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frenzy,Sidearm,450,,,,,,,Low,15.0,45.0,Full-Automatic,10.0,,,,,,,,,,,,,,78.0,63.0,26.0,21.0,22.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
Ghost,Sidearm,500,105.0,87.0,30.0,25.0,25.0,21.0,Medium,13.0,39.0,Semi-Automatic,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Gun,Miscellaneous,0,,,,,,,High,1.0,2.0,Semi-Automatic,9.75,,,,,,,,,,,800.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian,Rifles,2250,,,,,,,High,12.0,36.0,Semi-Automatic,5.25,,,,,,,,,,,195.0,65.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Shields,Shields,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judge,Shotguns,1850,,,,,,,Medium,5.0,15.0,Full-automatic,3.5,,,,,,,,,,,,,,,,,,,,34.0,20.0,14.0,17.0,10.0,7.0,14.0,8.0,6.0,,,,,,,,,,,,,,,,
Light Shields,Shields,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshal,Sniper,950,,,,,,,Medium,5.0,15.0,Semi-Automatic,1.5,1.2,,,,,,,,,,202.0,101.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odin,Heavy,3200,95.0,77.0,38.0,31.0,32.0,26.0,High,100.0,200.0,Full-automatic,12.0,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator,Sniper,4700,,,,,,,High,5.0,10.0,Semi-automatic,0.6,0.75,,,,,,,,,,255.0,150.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outlaw,Sniper,2400,,,,,,,High,2.0,10.0,Semi-automatic,2.75,,,,,,,,,,,238.0,140.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phantom,Rifles,2900,,,,,,,Medium,30.0,90.0,Full-Automatic,11.0,9.9,,,,,,,,,,,,,156.0,,39.0,,33.0,,,,,,,,,,,140.0,35.0,29.0,,,,,,,,,,,,,
Regen Shields,Shields,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheriff,Sidearm,800,159.0,145.0,55.0,50.0,46.0,42.0,High,6.0,24.0,Semi-Automatic,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shorty,Sidearm,300,,,,,,,Low,2.0,6.0,Semi-Automatic,3.33,,,,,,,,,,,,,,,,,,,,,,6.0,,,3.0,,,2.0,,,,24.0,16.0,12.0,8.0,10.0,6.0,,,,,,,
Snowball Launcher,Miscellaneous,0,,,,,,,High,1.0,,Semi-Automatic,,,,,,,,,,,,150.0,150.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectre,SMGs,1600,,,,,,,Medium,30.0,90.0,Full-automatic,13.33,12.0,,,,,,,,,,,,,78.0,66.0,26.0,22.0,22.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
Stinger,SMGs,1100,,,,,,,Low,20.0,60.0,Full-automatic / 4 Round Burst,16.0,8.471,,,,,,,,,,,,,,,,,,,,,62.0,,,23.0,,,21.0,,,,,,,,,,67.0,27.0,22.0,,,,
Tactical Knife,Melee,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,75.0,100.0,150.0
Vandal,Rifles,2900,,,,,,,Medium,25.0,75.0,Full-Automatic,9.75,8.32,,,,,,,,,,160.0,40.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
