Name,Class,Price,FireRate,Ammo,ReserveAmmo,head_dmg_max,body_dmg_max,legs_dmg_max,penetration_enc,cluster,pc1,pc2
Ares,Heavy,1550,10.0,50.0,100.0,75.0,30.0,25.0,3,0,-0.9852109938364418,1.789533451299207
Bucky,Shotguns,850,1.1,5.0,10.0,40.0,20.0,17.0,1,2,-1.2176033260463202,-2.212207847647306
Bulldog,Rifles,2050,9.5,24.0,72.0,115.0,35.0,29.0,2,0,-0.5639191337916833,0.5933749891193204
Classic,Sidearm,0,6.75,12.0,36.0,78.0,26.0,22.0,1,2,-1.5410541208572428,-1.4871103928543599
Frenzy,Sidearm,450,10.0,15.0,45.0,78.0,26.0,22.0,1,2,-1.700527437893259,-0.9055309038482634
Ghost,Sidearm,500,6.75,13.0,39.0,105.0,30.0,25.0,2,2,-0.7513153446751044,-0.7905866235402186
Guardian,Rifles,2250,5.25,12.0,36.0,195.0,65.0,49.0,3,1,1.6057207132978186,0.19601488189191357
Judge,Shotguns,1850,3.5,5.0,15.0,34.0,17.0,14.0,2,2,-0.8647702096082401,-1.2241171834359723
Marshal,Sniper,950,1.5,5.0,15.0,202.0,101.0,85.0,2,1,2.293358839216154,-1.2987255772950888
Odin,Heavy,3200,12.0,100.0,200.0,95.0,38.0,32.0,3,0,-1.0930416532439506,4.880968504787523
Operator,Sniper,4700,0.6,5.0,10.0,255.0,150.0,120.0,3,1,5.1928242745286,0.331658660583033
Outlaw,Sniper,2400,2.75,2.0,10.0,238.0,140.0,110.0,3,1,4.116490993852956,-0.33467575961608836
Phantom,Rifles,2900,11.0,30.0,90.0,156.0,39.0,33.0,2,0,-0.177824024208939,1.4058989772743822
Sheriff,Sidearm,800,4.0,6.0,24.0,159.0,55.0,46.0,3,1,1.0087481324294265,-0.7108847289791015
Shorty,Sidearm,300,3.33,2.0,6.0,24.0,12.0,10.0,1,2,-1.7774574477641143,-2.3604090035078005
Spectre,SMGs,1600,13.33,30.0,90.0,78.0,26.0,22.0,2,0,-1.5036565560501853,1.046484578740569
Stinger,SMGs,1100,16.0,20.0,60.0,67.0,27.0,22.0,1,2,-2.09132143886269,0.06317200891033373
Vandal,Rifles,2900,9.75,25.0,75.0,160.0,40.0,34.0,2,0,0.05055873351321939,1.0171419681179177
